,CISS,Correlation_Effect,Money_Market_Contribution,Bond_Market_Contribution,Equity_Market_Contribution,FX_Market_Contribution,Financial_Intermediaries_Contribution
2024-10-04,0.5148365450634812,0.8143445351418807,0.12434456928838951,0.15805243445692885,0.149812734082397,0.1400749063670412,0.05992509363295881
2024-10-11,0.4625301657104689,0.8233036949646346,0.13258426966292133,0.16329588014981278,0.10861423220973782,0.10786516853932587,0.049438202247191004
2024-10-18,0.4880404567996464,0.8331636954316213,0.12808988764044946,0.1602996254681648,0.1048689138576779,0.1400749063670412,0.05243445692883896
2024-10-25,0.519638913633927,0.8418907156569084,0.13333333333333333,0.16254681647940075,0.11610486891385768,0.1453183520599251,0.05992509363295881
2024-11-01,0.550833124246222,0.8511136815610026,0.14082397003745317,0.16779026217228465,0.12883895131086143,0.09438202247191012,0.11535580524344569
2024-11-08,0.4737027551714833,0.8603988818420817,0.13857677902621723,0.15280898876404497,0.0801498127340824,0.11086142322097377,0.06816479400749063
2024-11-15,0.5469202285007175,0.8661192230705312,0.14232209737827714,0.15805243445692885,0.14831460674157304,0.08913857677902623,0.09363295880149813
2024-11-22,0.48269167961417037,0.8743465295589108,0.14082397003745317,0.15355805243445694,0.07265917602996255,0.10486891385767792,0.0801498127340824
2024-11-29,0.5074662622359339,0.878686718657551,0.14007490636704117,0.15131086142322098,0.12359550561797752,0.0651685393258427,0.09737827715355807
2024-12-06,0.6060571970086251,0.8832820502254525,0.13932584269662923,0.1355805243445693,0.13857677902621723,0.1400749063670412,0.13258426966292133
2024-12-13,0.5743482757115422,0.8926134436262034,0.15730337078651688,0.14382022471910114,0.0853932584269663,0.11385767790262172,0.1430711610486891
2024-12-20,0.6003821510663611,0.8975477846288823,0.16329588014981278,0.13408239700374533,0.14756554307116104,0.10636704119850188,0.11760299625468165
2024-12-27,0.6181068080010783,0.9038034925316969,0.1700374531835206,0.14307116104868917,0.11310861423220973,0.13782771535580524,0.11985018726591762
2025-01-03,0.5555935554861806,0.9100826951828848,0.149063670411985,0.1303370786516854,0.07790262172284645,0.10786516853932585,0.1453183520599251
2025-01-10,0.5217470165329094,0.912886326437004,0.1303370786516854,0.12209737827715357,0.07865168539325844,0.11235955056179775,0.12808988764044946
2025-01-17,0.5053714462200134,0.9141881852353897,0.1348314606741573,0.12434456928838954,0.0853932584269663,0.09662921348314608,0.11161048689138575
2025-01-24,0.4575077253061196,0.9143305588078886,0.149063670411985,0.10711610486891388,0.06217228464419477,0.07790262172284645,0.10411985018726594
2025-01-31,0.5124849360029073,0.9134411075619243,0.149812734082397,0.1146067415730337,0.07565543071161049,0.14681647940074907,0.07415730337078652
2025-02-07,0.47638144634247753,0.9137488949241485,0.1303370786516854,0.11685393258426967,0.06891385767790263,0.09662921348314607,0.10861423220973782
2025-02-14,0.40793506826959425,0.9152828842687533,0.12734082397003743,0.100374531835206,0.03745318352059925,0.07940074906367042,0.10112359550561799
2025-02-21,0.38532884007811546,0.9153274048118933,0.10411985018726594,0.10411985018726594,0.041947565543071164,0.07790262172284645,0.09288389513108614
2025-02-28,0.5479500437432525,0.9143916354965524,0.1108614232209738,0.14382022471910114,0.1258426966292135,0.149063670411985,0.06966292134831462
2025-03-07,0.4750736546380619,0.9151851788482143,0.10187265917602997,0.1310861423220974,0.0906367041198502,0.08988764044943821,0.1056179775280899
2025-03-14,0.497021182703042,0.9152045226324977,0.13183520599250936,0.12209737827715356,0.1048689138576779,0.10711610486891386,0.07715355805243446
2025-03-21,0.4875515903243777,0.9180273245176926,0.13333333333333333,0.1108614232209738,0.058426966292134834,0.12434456928838954,0.10411985018726594
2025-03-28,0.522613728167025,0.9204344684735862,0.13183520599250936,0.1146067415730337,0.1205992509363296,0.10112359550561799,0.09962546816479402
2025-04-04,0.551388180250568,0.9235924976593578,0.10187265917602997,0.13782771535580526,0.1415730337078652,0.11685393258426967,0.09887640449438201
2025-04-11,0.5169872665138067,0.9226978620266469,0.0853932584269663,0.13333333333333333,0.1295880149812734,0.11011235955056181,0.10187265917602997
2025-04-18,0.48197345055846647,0.9178809650435841,0.09288389513108615,0.13632958801498127,0.0853932584269663,0.13707865168539327,0.07340823970037454
2025-04-25,0.5015794643057204,0.9172720340385433,0.10187265917602997,0.13408239700374533,0.07865168539325844,0.1707865168539326,0.06142322097378278
2025-05-02,0.4535412507118693,0.9173902571217353,0.10112359550561799,0.12734082397003746,0.08464419475655431,0.1295880149812734,0.05168539325842697
2025-05-09,0.466535568459651,0.9159190939612265,0.09288389513108614,0.11310861423220973,0.06441947565543073,0.15280898876404497,0.08614232209737827
2025-05-16,0.4599647153799524,0.9164968582570692,0.11910112359550562,0.10786516853932585,0.0554307116104869,0.15955056179775282,0.05992509363295881
2025-05-23,0.4246918259699408,0.9174168085272992,0.10861423220973783,0.09363295880149813,0.0898876404494382,0.12359550561797755,0.047191011235955066
2025-05-30,0.4450070817321952,0.9153843668913414,0.09588014981273409,0.07041198501872659,0.07116104868913858,0.1850187265917603,0.06367041198501873
2025-06-06,0.3939231712290127,0.9129990166505761,0.08913857677902622,0.05692883895131087,0.0801498127340824,0.12209737827715356,0.08314606741573033
2025-06-13,0.452764632344843,0.9103023858138032,0.07640449438202247,0.07640449438202249,0.099625468164794,0.15355805243445692,0.09138576779026218
2025-06-20,0.45649051646378147,0.9109339902528372,0.07790262172284645,0.06142322097378278,0.099625468164794,0.1543071161048689,0.10786516853932585
2025-06-27,0.43621658323764523,0.9099205290972753,0.07265917602996255,0.08089887640449439,0.12958801498127342,0.12134831460674159,0.0749063670411985
2025-07-04,0.46419035356573424,0.9099766843028709,0.046441947565543075,0.06367041198501874,0.13932584269662923,0.1400749063670412,0.1205992509363296
2025-07-11,0.38520237565728227,0.9085603736792788,0.04044943820224719,0.05692883895131086,0.09138576779026218,0.16179775280898875,0.07340823970037454
2025-07-18,0.43500069599721486,0.9045575220502831,0.04119850187265917,0.048689138576779034,0.099625468164794,0.1602996254681648,0.13108614232209737
2025-07-25,0.3902158205550302,0.9028390302269761,0.03520599250936329,0.05243445692883895,0.1108614232209738,0.1303370786516854,0.10337078651685393
2025-08-01,0.4885889731270095,0.9021663611681294,0.04119850187265917,0.05992509363295881,0.15280898876404497,0.14307116104868917,0.14456928838951313
2025-08-08,0.3509976127526906,0.9011188712016189,0.029962546816479405,0.0554307116104869,0.08838951310861425,0.12958801498127342,0.08614232209737827
2025-08-15,0.3676802319647333,0.8989983693643202,0.034456928838951316,0.04794007490636704,0.09812734082397005,0.1258426966292135,0.10262172284644196
2025-08-22,0.3652193206156467,0.8979149042760373,0.04569288389513109,0.040449438202247195,0.12434456928838954,0.09737827715355807,0.09887640449438204
2025-08-29,0.3451496781655435,0.8964490668307402,0.04719101123595506,0.050187265917603,0.09438202247191012,0.12584269662921352,0.06741573033707865
2025-09-05,0.35829556532390194,0.8957389133097547,0.07640449438202249,0.05468164794007491,0.0801498127340824,0.09812734082397002,0.0906367041198502
2025-09-12,0.33616622599461465,0.895772278847925,0.06292134831460675,0.04794007490636704,0.07041198501872659,0.10936329588014981,0.08464419475655431
2025-09-19,0.39638432560409087,0.8938734369619278,0.08164794007490639,0.05318352059925094,0.10262172284644196,0.09887640449438204,0.10711610486891388
2025-09-26,0.4695231142807134,0.8941702675674069,0.08764044943820225,0.04344569288389513,0.14382022471910114,0.1048689138576779,0.1453183520599251
2025-10-03,0.36756729668172833,0.8954422282301228,0.06816479400749063,0.03745318352059925,0.099625468164794,0.07340823970037454,0.13183520599250936
2025-10-10,0.45939864891088367,0.8940192365831335,0.07041198501872659,0.04943820224719102,0.12584269662921352,0.12134831460674159,0.14681647940074907
2025-10-17,0.43325976371864106,0.8953587996352719,0.05992509363295881,0.05468164794007491,0.12958801498127342,0.100374531835206,0.1393258426966292
2025-10-24,0.39507202883773934,0.8954518820006485,0.03445692883895131,0.04644194756554307,0.11910112359550562,0.12134831460674159,0.11985018726591762
2025-10-31,0.34808719012986894,0.8936469208141826,0.029213483146067417,0.03745318352059925,0.12284644194756555,0.07265917602996255,0.12734082397003746
2025-11-07,0.41707842314739785,0.8908795118428416,0.045692883895131084,0.0449438202247191,0.18801498127340824,0.12134831460674159,0.06816479400749063
2025-11-14,0.4136944567371483,0.8879133436400205,0.11835205992509364,0.040449438202247195,0.15056179775280898,0.07640449438202247,0.0801498127340824
2025-11-21,0.5123335344256861,0.8882665824133648,0.11685393258426967,0.034456928838951316,0.1902621722846442,0.11835205992509364,0.11685393258426967
2025-11-28,0.41908559962091496,0.8908905660731231,0.12359550561797752,0.03745318352059925,0.14082397003745317,0.07340823970037454,0.0951310861423221
2025-12-05,0.420857325130864,0.8918167127773069,0.13183520599250936,0.0352059925093633,0.12134831460674159,0.08089887640449439,0.10262172284644196
2025-12-12,0.4445121714461928,0.891026649970972,0.1303370786516854,0.04119850187265917,0.13632958801498127,0.07865168539325844,0.11235955056179776
2025-12-19,0.42555664313482955,0.8918651783123978,0.13408239700374533,0.035955056179775284,0.1812734082397004,0.06292134831460676,0.06292134831460673
2025-12-26,0.40940008469198413,0.8901451352830598,0.1355805243445693,0.019475655430711614,0.13408239700374533,0.07565543071161049,0.0951310861423221
2026-01-02,0.421252460380809,0.8884234354002841,0.12808988764044946,0.015730337078651686,0.1288389513108614,0.09887640449438204,0.10262172284644196
2026-01-09,0.4081100989231731,0.8873403616652052,0.12284644194756555,0.012734082397003747,0.12808988764044946,0.09887640449438204,0.09737827715355807
2026-01-16,0.39276560429359453,0.8842193621112118,0.11535580524344569,0.010486891385767791,0.12958801498127342,0.10262172284644196,0.08614232209737828
2026-01-23,0.34940640482136726,0.8817723070633745,0.11610486891385768,0.0044943820224719105,0.14232209737827714,0.0756554307116105,0.05767790262172286
2026-01-30,0.3641636107672465,0.8791291507672222,0.11535580524344571,0.00599250936329588,0.1415730337078652,0.07340823970037454,0.07790262172284645
